0.916 -1.07193 0.609933
0.917 -1.07132 0.609643
0.918 -1.07071 0.609352
0.919 -1.0701 0.609059
0.92 -1.0695 0.608766
0.921 -1.06889 0.608472
0.922 -1.06828 0.608176
0.923 -1.06767 0.60788
0.924 -1.06706 0.607582
0.925 -1.06646 0.607284
0.926 -1.06585 0.606984
0.927 -1.06524 0.606684
0.928 -1.06463 0.606383
0.929 -1.06403 0.60608
0.93 -1.06342 0.605777
0.931 -1.06282 0.605473
0.932 -1.06221 0.605167
0.933 -1.06161 0.604861
0.934 -1.061 0.604554
0.935 -1.0604 0.604246
0.936 -1.05979 0.603937
0.937 -1.05919 0.603627
0.938 -1.05859 0.603316
0.939 -1.05798 0.603004
0.94 -1.05738 0.602692
0.941 -1.05678 0.602378
0.942 -1.05618 0.602064
0.943 -1.05557 0.601748
0.944 -1.05497 0.601432
0.945 -1.05437 0.601115
0.946 -1.05377 0.600797
0.947 -1.05317 0.600479
0.948 -1.05257 0.600159
0.949 -1.05197 0.599839
0.95 -1.05137 0.599517
0.951 -1.05077 0.599195
0.952 -1.05017 0.598872
0.953 -1.04957 0.598548
0.954 -1.04897 0.598224
0.955 -1.04838 0.597899
0.956 -1.04778 0.597572
0.957 -1.04718 0.597245
0.958 -1.04658 0.596918
0.959 -1.04599 0.596589
0.96 -1.04539 0.59626
0.961 -1.04479 0.59593
0.962 -1.0442 0.595599
0.963 -1.0436 0.595267
0.964 -1.04301 0.594935
0.965 -1.04241 0.594602
0.966 -1.04182 0.594268
0.967 -1.04122 0.593933
0.968 -1.04063 0.593598
0.969 -1.04004 0.593262
0.97 -1.03944 0.592925
0.971 -1.03885 0.592588
0.972 -1.03826 0.592249
0.973 -1.03767 0.591911
0.974 -1.03708 0.591571
0.975 -1.03648 0.591231
0.976 -1.03589 0.59089
0.977 -1.0353 0.590548
0.978 -1.03471 0.590206
0.979 -1.03412 0.589863
0.98 -1.03353 0.589519
0.981 -1.03294 0.589175
0.982 -1.03235 0.58883
0.983 -1.03176 0.588484
0.984 -1.03118 0.588138
0.985 -1.03059 0.587791
0.986 -1.03 0.587444
0.987 -1.02941 0.587095
0.988 -1.02883 0.586747
0.989 -1.02824 0.586397
0.99 -1.02765 0.586047
0.991 -1.02707 0.585697
0.992 -1.02648 0.585345
0.993 -1.0259 0.584994
0.994 -1.02531 0.584641
0.995 -1.02473 0.584288
0.996 -1.02414 0.583935
0.997 -1.02356 0.58358
0.998 -1.02298 0.583226
0.999 -1.02239 0.58287
1 -1.02181 0.582515
1.001 -1.02123 0.582158
1.002 -1.02065 0.581801
1.003 -1.02007 0.581444
1.004 -1.01948 0.581086
1.005 -1.0189 0.580727
1.006 -1.01832 0.580368
1.007 -1.01774 0.580008
1.008 -1.01716 0.579648
1.009 -1.01658 0.579288
1.01 -1.016 0.578926
1.011 -1.01543 0.578565
1.012 -1.01485 0.578203
1.013 -1.01427 0.57784
1.014 -1.01369 0.577477
1.015 -1.01311 0.577113
1.016 -1.01254 0.576749
1.017 -1.01196 0.576384
1.018 -1.01138 0.576019
1.019 -1.01081 0.575653
1.02 -1.01023 0.575287
1.021 -1.00966 0.574921
1.022 -1.00908 0.574554
1.023 -1.00851 0.574186
1.024 -1.00793 0.573819
1.025 -1.00736 0.57345
1.026 -1.00679 0.573081
1.027 -1.00621 0.572712
1.028 -1.00564 0.572343
1.029 -1.00507 0.571972
1.03 -1.0045 0.571602
1.031 -1.00393 0.571231
1.032 -1.00336 0.57086
1.033 -1.00279 0.570488
1.034 -1.00221 0.570116
1.035 -1.00164 0.569743
1.036 -1.00108 0.56937
1.037 -1.00051 0.568997
1.038 -0.999937 0.568623
1.039 -0.999369 0.568249
1.04 -0.998801 0.567875
1.041 -0.998233 0.5675
1.042 -0.997666 0.567125
1.043 -0.997099 0.566749
1.044 -0.996532 0.566373
1.045 -0.995966 0.565997
1.046 -0.9954 0.56562
1.047 -0.994835 0.565243
1.048 -0.99427 0.564865
1.049 -0.993705 0.564488
1.05 -0.993141 0.56411
1.051 -0.992577 0.563731
1.052 -0.992013 0.563352
1.053 -0.99145 0.562973
1.054 -0.990888 0.562594
1.055 -0.990325 0.562214
1.056 -0.989763 0.561834
1.057 -0.989201 0.561454
1.058 -0.98864 0.561073
1.059 -0.988079 0.560692
1.06 -0.987519 0.560311
1.061 -0.986959 0.559929
1.062 -0.986399 0.559547
1.063 -0.98584 0.559165
1.064 -0.985281 0.558783
1.065 -0.984722 0.5584
1.066 -0.984164 0.558017
1.067 -0.983606 0.557633
1.068 -0.983049 0.55725
1.069 -0.982491 0.556866
1.07 -0.981935 0.556482
1.071 -0.981379 0.556097
1.072 -0.980823 0.555713
1.073 -0.980267 0.555328
1.074 -0.979712 0.554943
1.075 -0.979157 0.554557
1.076 -0.978603 0.554172
1.077 -0.978049 0.553786
1.078 -0.977495 0.5534
1.079 -0.976942 0.553013
1.08 -0.976389 0.552627
1.081 -0.975837 0.55224
1.082 -0.975285 0.551853
1.083 -0.974733 0.551465
1.084 -0.974182 0.551078
1.085 -0.973631 0.55069
1.086 -0.97308 0.550302
1.087 -0.97253 0.549914
1.088 -0.971981 0.549525
1.089 -0.971431 0.549137
1.09 -0.970882 0.548748
1.091 -0.970334 0.548359
1.092 -0.969786 0.54797
1.093 -0.969238 0.547581
1.094 -0.96869 0.547191
1.095 -0.968143 0.546801
1.096 -0.967597 0.546411
1.097 -0.967051 0.546021
1.098 -0.966505 0.545631
1.099 -0.965959 0.545241
1.1 -0.965414 0.54485
1.101 -0.96487 0.544459
1.102 -0.964325 0.544068
1.103 -0.963782 0.543677
1.104 -0.963238 0.543286
1.105 -0.962695 0.542894
1.106 -0.962152 0.542503
1.107 -0.96161 0.542111
1.108 -0.961068 0.541719
1.109 -0.960527 0.541327
1.11 -0.959985 0.540935
1.111 -0.959445 0.540543
1.112 -0.958904 0.54015
1.113 -0.958364 0.539758
1.114 -0.957825 0.539365
1.115 -0.957286 0.538972
1.116 -0.956747 0.538579
1.117 -0.956208 0.538186
1.118 -0.95567 0.537793
1.119 -0.955133 0.5374
1.12 -0.954596 0.537006
1.121 -0.954059 0.536613
1.122 -0.953522 0.536219
1.123 -0.952986 0.535826
1.124 -0.952451 0.535432
1.125 -0.951916 0.535038
1.126 -0.951381 0.534644
1.127 -0.950846 0.53425
1.128 -0.950312 0.533855
1.129 -0.949779 0.533461
1.13 -0.949245 0.533067
1.131 -0.948712 0.532672
1.132 -0.94818 0.532278
1.133 -0.947648 0.531883
1.134 -0.947116 0.531488
1.135 -0.946585 0.531094
1.136 -0.946054 0.530699
1.137 -0.945524 0.530304
1.138 -0.944993 0.529909
1.139 -0.944464 0.529514
1.14 -0.943934 0.529119
1.141 -0.943405 0.528724
1.142 -0.942877 0.528328
1.143 -0.942349 0.527933
1.144 -0.941821 0.527538
1.145 -0.941294 0.527142
1.146 -0.940767 0.526747
1.147 -0.94024 0.526352
1.148 -0.939714 0.525956
1.149 -0.939188 0.52556
1.15 -0.938663 0.525165
1.151 -0.938138 0.524769
1.152 -0.937613 0.524374
1.153 -0.937089 0.523978
1.154 -0.936565 0.523582
1.155 -0.936042 0.523186
1.156 -0.935519 0.522791
1.157 -0.934996 0.522395
1.158 -0.934474 0.521999
1.159 -0.933952 0.521603
1.16 -0.933431 0.521207
1.161 -0.93291 0.520812
1.162 -0.932389 0.520416
1.163 -0.931869 0.52002
1.164 -0.931349 0.519624
1.165 -0.93083 0.519228
1.166 -0.930311 0.518832
1.167 -0.929792 0.518436
1.168 -0.929274 0.518041
1.169 -0.928756 0.517645
1.17 -0.928239 0.517249
1.171 -0.927722 0.516853
1.172 -0.927205 0.516457
1.173 -0.926689 0.516061
1.174 -0.926173 0.515665
1.175 -0.925658 0.51527
1.176 -0.925142 0.514874
1.177 -0.924628 0.514478
1.178 -0.924113 0.514082
1.179 -0.9236 0.513687
1.18 -0.923086 0.513291
1.181 -0.922573 0.512895
1.182 -0.92206 0.5125
1.183 -0.921548 0.512104
1.184 -0.921036 0.511709
1.185 -0.920525 0.511313
1.186 -0.920013 0.510918
1.187 -0.919503 0.510522
1.188 -0.918992 0.510127
1.189 -0.918483 0.509731
1.19 -0.917973 0.509336
1.191 -0.917464 0.508941
1.192 -0.916955 0.508546
1.193 -0.916447 0.50815
1.194 -0.915939 0.507755
1.195 -0.915431 0.50736
1.196 -0.914924 0.506965
1.197 -0.914417 0.50657
1.198 -0.913911 0.506175
1.199 -0.913405 0.505781
1.2 -0.912899 0.505386
1.201 -0.912394 0.504991
1.202 -0.911889 0.504596
1.203 -0.911385 0.504202
1.204 -0.910881 0.503807
1.205 -0.910377 0.503413
1.206 -0.909874 0.503019
1.207 -0.909371 0.502624
1.208 -0.908869 0.50223
1.209 -0.908367 0.501836
1.21 -0.907865 0.501442
1.211 -0.907364 0.501048
1.212 -0.906863 0.500654
1.213 -0.906363 0.50026
1.214 -0.905863 0.499867
1.215 -0.905363 0.499473
1.216 -0.904864 0.49908
1.217 -0.904365 0.498686
1.218 -0.903866 0.498293
1.219 -0.903368 0.4979
1.22 -0.902871 0.497506
1.221 -0.902373 0.497113
1.222 -0.901876 0.49672
1.223 -0.90138 0.496328
1.224 -0.900884 0.495935
1.225 -0.900388 0.495542
1.226 -0.899893 0.49515
1.227 -0.899398 0.494757
1.228 -0.898903 0.494365
1.229 -0.898409 0.493973
1.23 -0.897915 0.493581
1.231 -0.897422 0.493189
1.232 -0.896929 0.492797
1.233 -0.896436 0.492405
1.234 -0.895944 0.492013
1.235 -0.895452 0.491622
1.236 -0.894961 0.49123
1.237 -0.89447 0.490839
1.238 -0.893979 0.490448
1.239 -0.893489 0.490057
1.24 -0.892999 0.489666
1.241 -0.892509 0.489275
1.242 -0.89202 0.488885
1.243 -0.891532 0.488494
1.244 -0.891043 0.488104
1.245 -0.890555 0.487713
1.246 -0.890068 0.487323
1.247 -0.889581 0.486933
1.248 -0.889094 0.486543
1.249 -0.888608 0.486154
1.25 -0.888122 0.485764
1.251 -0.887636 0.485375
1.252 -0.887151 0.484985
1.253 -0.886666 0.484596
1.254 -0.886182 0.484207
1.255 -0.885698 0.483818
1.256 -0.885214 0.483429
1.257 -0.884731 0.483041
1.258 -0.884248 0.482652
1.259 -0.883766 0.482264
1.26 -0.883284 0.481876
1.261 -0.882802 0.481488
1.262 -0.882321 0.4811
1.263 -0.88184 0.480713
1.264 -0.881359 0.480325
1.265 -0.880879 0.479938
1.266 -0.880399 0.47955
1.267 -0.87992 0.479163
1.268 -0.879441 0.478776
1.269 -0.878962 0.47839
1.27 -0.878484 0.478003
1.271 -0.878006 0.477617
1.272 -0.877529 0.477231
1.273 -0.877052 0.476844
1.274 -0.876575 0.476459
1.275 -0.876099 0.476073
1.276 -0.875623 0.475687
1.277 -0.875148 0.475302
1.278 -0.874672 0.474917
1.279 -0.874198 0.474532
1.28 -0.873723 0.474147
1.281 -0.873249 0.473762
1.282 -0.872776 0.473377
1.283 -0.872303 0.472993
1.284 -0.87183 0.472609
1.285 -0.871357 0.472225
1.286 -0.870885 0.471841
1.287 -0.870414 0.471457
1.288 -0.869943 0.471074
1.289 -0.869472 0.470691
1.29 -0.869001 0.470308
1.291 -0.868531 0.469925
1.292 -0.868061 0.469542
1.293 -0.867592 0.469159
1.294 -0.867123 0.468777
1.295 -0.866654 0.468395
1.296 -0.866186 0.468013
1.297 -0.865718 0.467631
1.298 -0.865251 0.46725
1.299 -0.864784 0.466868
1.3 -0.864317 0.466487
1.301 -0.863851 0.466106
1.302 -0.863385 0.465725
1.303 -0.862919 0.465344
1.304 -0.862454 0.464964
1.305 -0.86199 0.464584
1.306 -0.861525 0.464204
1.307 -0.861061 0.463824
1.308 -0.860597 0.463444
1.309 -0.860134 0.463065
1.31 -0.859671 0.462686
1.311 -0.859209 0.462307
1.312 -0.858747 0.461928
1.313 -0.858285 0.461549
1.314 -0.857824 0.461171
1.315 -0.857363 0.460792
1.316 -0.856902 0.460414
1.317 -0.856442 0.460037
1.318 -0.855982 0.459659
1.319 -0.855523 0.459282
1.32 -0.855063 0.458904
1.321 -0.854605 0.458527
1.322 -0.854146 0.458151
1.323 -0.853688 0.457774
1.324 -0.853231 0.457398
1.325 -0.852774 0.457022
1.326 -0.852317 0.456646
1.327 -0.85186 0.45627
1.328 -0.851404 0.455895
1.329 -0.850949 0.455519
1.33 -0.850493 0.455144
1.331 -0.850038 0.45477
1.332 -0.849584 0.454395
1.333 -0.849129 0.454021
1.334 -0.848676 0.453646
1.335 -0.848222 0.453272
1.336 -0.847769 0.452899
1.337 -0.847316 0.452525
1.338 -0.846864 0.452152
1.339 -0.846412 0.451779
1.34 -0.84596 0.451406
1.341 -0.845509 0.451033
1.342 -0.845058 0.450661
1.343 -0.844608 0.450289
1.344 -0.844158 0.449917
1.345 -0.843708 0.449545
1.346 -0.843259 0.449174
1.347 -0.84281 0.448803
1.348 -0.842361 0.448432
1.349 -0.841913 0.448061
1.35 -0.841465 0.44769
1.351 -0.841017 0.44732
1.352 -0.84057 0.44695
1.353 -0.840124 0.44658
1.354 -0.839677 0.44621
1.355 -0.839231 0.445841
1.356 -0.838786 0.445472
1.357 -0.83834 0.445103
1.358 -0.837895 0.444734
1.359 -0.837451 0.444366
1.36 -0.837007 0.443998
1.361 -0.836563 0.44363
1.362 -0.836119 0.443262
1.363 -0.835676 0.442894
1.364 -0.835234 0.442527
1.365 -0.834791 0.44216
1.366 -0.834349 0.441793
1.367 -0.833908 0.441427
1.368 -0.833466 0.441061
1.369 -0.833025 0.440694
1.37 -0.832585 0.440329
1.371 -0.832145 0.439963
1.372 -0.831705 0.439598
1.373 -0.831266 0.439233
1.374 -0.830827 0.438868
1.375 -0.830388 0.438503
1.376 -0.82995 0.438139
1.377 -0.829512 0.437775
1.378 -0.829074 0.437411
1.379 -0.828637 0.437047
1.38 -0.8282 0.436684
1.381 -0.827763 0.436321
1.382 -0.827327 0.435958
1.383 -0.826892 0.435595
1.384 -0.826456 0.435233
1.385 -0.826021 0.434871
1.386 -0.825586 0.434509
1.387 -0.825152 0.434147
1.388 -0.824718 0.433786
1.389 -0.824284 0.433425
1.39 -0.823851 0.433064
1.391 -0.823418 0.432704
1.392 -0.822986 0.432343
1.393 -0.822554 0.431983
1.394 -0.822122 0.431623
1.395 -0.82169 0.431264
1.396 -0.821259 0.430904
1.397 -0.820829 0.430545
1.398 -0.820398 0.430186
1.399 -0.819968 0.429828
1.4 -0.819539 0.42947
1.401 -0.819109 0.429111
1.402 -0.81868 0.428754
1.403 -0.818252 0.428396
1.404 -0.817824 0.428039
1.405 -0.817396 0.427682
1.406 -0.816968 0.427325
1.407 -0.816541 0.426969
1.408 -0.816114 0.426612
1.409 -0.815688 0.426256
1.41 -0.815262 0.425901
1.411 -0.814836 0.425545
1.412 -0.814411 0.42519
1.413 -0.813986 0.424835
1.414 -0.813561 0.42448
1.415 -0.813137 0.424126
1.416 -0.812713 0.423772
1.417 -0.812289 0.423418
1.418 -0.811866 0.423064
1.419 -0.811443 0.422711
1.42 -0.81102 0.422358
1.421 -0.810598 0.422005
1.422 -0.810176 0.421652
1.423 -0.809755 0.4213
1.424 -0.809334 0.420948
1.425 -0.808913 0.420596
1.426 -0.808493 0.420245
1.427 -0.808073 0.419893
1.428 -0.807653 0.419542
1.429 -0.807234 0.419192
1.43 -0.806814 0.418841
1.431 -0.806396 0.418491
1.432 -0.805978 0.418141
1.433 -0.80556 0.417791
1.434 -0.805142 0.417442
1.435 -0.804725 0.417093
1.436 -0.804308 0.416744
1.437 -0.803891 0.416395
1.438 -0.803475 0.416047
1.439 -0.803059 0.415699
1.44 -0.802644 0.415351
1.441 -0.802228 0.415004
1.442 -0.801814 0.414657
1.443 -0.801399 0.41431
1.444 -0.800985 0.413963
1.445 -0.800571 0.413617
1.446 -0.800158 0.41327
1.447 -0.799745 0.412925
1.448 -0.799332 0.412579
1.449 -0.798919 0.412234
1.45 -0.798507 0.411888
1.451 -0.798096 0.411544
1.452 -0.797684 0.411199
1.453 -0.797273 0.410855
1.454 -0.796863 0.410511
1.455 -0.796452 0.410167
1.456 -0.796042 0.409824
1.457 -0.795633 0.409481
1.458 -0.795223 0.409138
1.459 -0.794814 0.408795
1.46 -0.794406 0.408453
1.461 -0.793997 0.408111
1.462 -0.793589 0.407769
1.463 -0.793182 0.407428
1.464 -0.792775 0.407086
1.465 -0.792368 0.406745
1.466 -0.791961 0.406405
1.467 -0.791555 0.406064
1.468 -0.791149 0.405724
1.469 -0.790743 0.405384
1.47 -0.790338 0.405045
1.471 -0.789933 0.404705
1.472 -0.789529 0.404366
1.473 -0.789125 0.404028
1.474 -0.788721 0.403689
1.475 -0.788317 0.403351
1.476 -0.787914 0.403013
1.477 -0.787511 0.402675
1.478 -0.787109 0.402338
1.479 -0.786707 0.402001
1.48 -0.786305 0.401664
1.481 -0.785903 0.401328
1.482 -0.785502 0.400991
1.483 -0.785101 0.400655
1.484 -0.784701 0.40032
1.485 -0.784301 0.399984
1.486 -0.783901 0.399649
1.487 -0.783501 0.399314
1.488 -0.783102 0.39898
1.489 -0.782703 0.398645
1.49 -0.782305 0.398311
1.491 -0.781907 0.397978
1.492 -0.781509 0.397644
1.493 -0.781111 0.397311
1.494 -0.780714 0.396978
1.495 -0.780317 0.396645
1.496 -0.779921 0.396313
1.497 -0.779525 0.395981
1.498 -0.779129 0.395649
1.499 -0.778734 0.395318
1.5 -0.778338 0.394986
1.501 -0.777944 0.394656
1.502 -0.777549 0.394325
1.503 -0.777155 0.393994
1.504 -0.776761 0.393664
1.505 -0.776368 0.393335
1.506 -0.775974 0.393005
1.507 -0.775582 0.392676
1.508 -0.775189 0.392347
1.509 -0.774797 0.392018
1.51 -0.774405 0.39169
1.511 -0.774013 0.391361
1.512 -0.773622 0.391034
1.513 -0.773231 0.390706
1.514 -0.772841 0.390379
1.515 -0.772451 0.390052
1.516 -0.772061 0.389725
1.517 -0.771671 0.389399
1.518 -0.771282 0.389072
1.519 -0.770893 0.388746
1.52 -0.770504 0.388421
1.521 -0.770116 0.388096
1.522 -0.769728 0.38777
1.523 -0.769341 0.387446
1.524 -0.768953 0.387121
1.525 -0.768566 0.386797
1.526 -0.76818 0.386473
1.527 -0.767794 0.386149
1.528 -0.767408 0.385826
1.529 -0.767022 0.385503
1.53 -0.766637 0.38518
1.531 -0.766251 0.384858
1.532 -0.765867 0.384536
1.533 -0.765482 0.384214
1.534 -0.765098 0.383892
1.535 -0.764715 0.383571
1.536 -0.764331 0.383249
1.537 -0.763948 0.382929
1.538 -0.763565 0.382608
1.539 -0.763183 0.382288
1.54 -0.762801 0.381968
1.541 -0.762419 0.381648
1.542 -0.762038 0.381329
1.543 -0.761656 0.38101
1.544 -0.761275 0.380691
1.545 -0.760895 0.380372
1.546 -0.760515 0.380054
1.547 -0.760135 0.379736
1.548 -0.759755 0.379418
1.549 -0.759376 0.379101
1.55 -0.758997 0.378784
1.551 -0.758618 0.378467
1.552 -0.75824 0.37815
1.553 -0.757862 0.377834
1.554 -0.757484 0.377518
1.555 -0.757107 0.377202
1.556 -0.75673 0.376887
1.557 -0.756353 0.376572
1.558 -0.755977 0.376257
1.559 -0.755601 0.375942
1.56 -0.755225 0.375628
1.561 -0.75485 0.375314
1.562 -0.754474 0.375
1.563 -0.7541 0.374687
1.564 -0.753725 0.374374
1.565 -0.753351 0.374061
1.566 -0.752977 0.373748
1.567 -0.752603 0.373436
1.568 -0.75223 0.373124
1.569 -0.751857 0.372812
1.57 -0.751484 0.3725
1.571 -0.751112 0.372189
1.572 -0.75074 0.371878
1.573 -0.750368 0.371568
1.574 -0.749997 0.371257
1.575 -0.749626 0.370947
1.576 -0.749255 0.370637
1.577 -0.748885 0.370328
1.578 -0.748514 0.370019
1.579 -0.748144 0.36971
1.58 -0.747775 0.369401
1.581 -0.747406 0.369093
1.582 -0.747037 0.368784
1.583 -0.746668 0.368477
1.584 -0.7463 0.368169
1.585 -0.745932 0.367862
1.586 -0.745564 0.367555
1.587 -0.745197 0.367248
1.588 -0.74483 0.366942
1.589 -0.744463 0.366636
1.59 -0.744096 0.36633
1.591 -0.74373 0.366024
1.592 -0.743364 0.365719
1.593 -0.742999 0.365414
1.594 -0.742633 0.365109
1.595 -0.742268 0.364805
1.596 -0.741904 0.364501
1.597 -0.741539 0.364197
1.598 -0.741175 0.363893
1.599 -0.740812 0.36359
1.6 -0.740448 0.363287
1.601 -0.740085 0.362984
1.602 -0.739722 0.362681
1.603 -0.73936 0.362379
1.604 -0.738998 0.362077
1.605 -0.738636 0.361776
1.606 -0.738274 0.361474
1.607 -0.737913 0.361173
1.608 -0.737552 0.360872
1.609 -0.737191 0.360572
1.61 -0.73683 0.360272
1.611 -0.73647 0.359972
1.612 -0.736111 0.359672
1.613 -0.735751 0.359373
1.614 -0.735392 0.359074
1.615 -0.735033 0.358775
1.616 -0.734674 0.358476
1.617 -0.734316 0.358178
1.618 -0.733958 0.35788
1.619 -0.7336 0.357582
1.62 -0.733243 0.357285
1.621 -0.732886 0.356988
1.622 -0.732529 0.356691
1.623 -0.732172 0.356394
1.624 -0.731816 0.356098
1.625 -0.73146 0.355802
1.626 -0.731104 0.355506
1.627 -0.730749 0.35521
1.628 -0.730394 0.354915
1.629 -0.730039 0.35462
1.63 -0.729685 0.354326
1.631 -0.729331 0.354031
1.632 -0.728977 0.353737
1.633 -0.728623 0.353443
1.634 -0.72827 0.35315
1.635 -0.727917 0.352856
1.636 -0.727564 0.352563
1.637 -0.727212 0.352271
1.638 -0.726859 0.351978
1.639 -0.726508 0.351686
1.64 -0.726156 0.351394
1.641 -0.725805 0.351103
1.642 -0.725454 0.350811
1.643 -0.725103 0.35052
1.644 -0.724753 0.350229
1.645 -0.724403 0.349939
1.646 -0.724053 0.349649
1.647 -0.723703 0.349359
1.648 -0.723354 0.349069
1.649 -0.723005 0.34878
1.65 -0.722657 0.348491
1.651 -0.722308 0.348202
1.652 -0.72196 0.347913
1.653 -0.721613 0.347625
1.654 -0.721265 0.347337
1.655 -0.720918 0.347049
1.656 -0.720571 0.346762
1.657 -0.720224 0.346474
1.658 -0.719878 0.346188
1.659 -0.719532 0.345901
1.66 -0.719186 0.345615
1.661 -0.718841 0.345328
1.662 -0.718496 0.345043
1.663 -0.718151 0.344757
1.664 -0.717806 0.344472
1.665 -0.717462 0.344187
1.666 -0.717118 0.343902
1.667 -0.716774 0.343618
1.668 -0.71643 0.343333
1.669 -0.716087 0.34305
1.67 -0.715744 0.342766
1.671 -0.715402 0.342483
1.672 -0.715059 0.342199
1.673 -0.714717 0.341917
1.674 -0.714376 0.341634
1.675 -0.714034 0.341352
1.676 -0.713693 0.34107
1.677 -0.713352 0.340788
1.678 -0.713011 0.340507
1.679 -0.712671 0.340225
1.68 -0.712331 0.339945
1.681 -0.711991 0.339664
1.682 -0.711651 0.339384
1.683 -0.711312 0.339103
1.684 -0.710973 0.338824
1.685 -0.710635 0.338544
1.686 -0.710296 0.338265
1.687 -0.709958 0.337986
1.688 -0.70962 0.337707
1.689 -0.709283 0.337429
1.69 -0.708945 0.33715
1.691 -0.708608 0.336872
1.692 -0.708272 0.336595
1.693 -0.707935 0.336317
1.694 -0.707599 0.33604
1.695 -0.707263 0.335763
1.696 -0.706927 0.335487
1.697 -0.706592 0.33521
1.698 -0.706257 0.334934
1.699 -0.705922 0.334659
1.7 -0.705588 0.334383
1.701 -0.705253 0.334108
1.702 -0.704919 0.333833
1.703 -0.704586 0.333558
1.704 -0.704252 0.333284
1.705 -0.703919 0.33301
1.706 -0.703586 0.332736
1.707 -0.703254 0.332462
1.708 -0.702921 0.332189
1.709 -0.702589 0.331916
1.71 -0.702258 0.331643
1.711 -0.701926 0.33137
1.712 -0.701595 0.331098
1.713 -0.701264 0.330826
1.714 -0.700933 0.330554
1.715 -0.700603 0.330283
1.716 -0.700273 0.330011
1.717 -0.699943 0.32974
1.718 -0.699613 0.32947
1.719 -0.699284 0.329199
1.72 -0.698955 0.328929
1.721 -0.698626 0.328659
1.722 -0.698297 0.328389
1.723 -0.697969 0.32812
1.724 -0.697641 0.327851
1.725 -0.697313 0.327582
1.726 -0.696986 0.327314
1.727 -0.696659 0.327045
1.728 -0.696332 0.326777
1.729 -0.696005 0.326509
1.73 -0.695679 0.326242
1.731 -0.695353 0.325975
1.732 -0.695027 0.325708
1.733 -0.694701 0.325441
1.734 -0.694376 0.325174
1.735 -0.694051 0.324908
1.736 -0.693726 0.324642
1.737 -0.693402 0.324376
1.738 -0.693078 0.324111
1.739 -0.692754 0.323846
1.74 -0.69243 0.323581
1.741 -0.692106 0.323316
1.742 -0.691783 0.323052
1.743 -0.69146 0.322788
1.744 -0.691138 0.322524
1.745 -0.690815 0.32226
1.746 -0.690493 0.321997
1.747 -0.690171 0.321734
1.748 -0.68985 0.321471
1.749 -0.689528 0.321208
1.75 -0.689207 0.320946
1.751 -0.688886 0.320684
1.752 -0.688566 0.320422
1.753 -0.688246 0.320161
1.754 -0.687926 0.3199
1.755 -0.687606 0.319639
1.756 -0.687286 0.319378
1.757 -0.686967 0.319117
1.758 -0.686648 0.318857
1.759 -0.686329 0.318597
1.76 -0.686011 0.318337
1.761 -0.685693 0.318078
1.762 -0.685375 0.317819
1.763 -0.685057 0.31756
1.764 -0.68474 0.317301
1.765 -0.684422 0.317043
1.766 -0.684105 0.316784
1.767 -0.683789 0.316527
1.768 -0.683472 0.316269
1.769 -0.683156 0.316011
1.77 -0.68284 0.315754
1.771 -0.682525 0.315497
1.772 -0.682209 0.315241
1.773 -0.681894 0.314984
1.774 -0.681579 0.314728
1.775 -0.681265 0.314472
1.776 -0.68095 0.314217
1.777 -0.680636 0.313961
1.778 -0.680323 0.313706
1.779 -0.680009 0.313451
1.78 -0.679696 0.313197
1.781 -0.679383 0.312942
1.782 -0.67907 0.312688
1.783 -0.678757 0.312435
1.784 -0.678445 0.312181
1.785 -0.678133 0.311928
1.786 -0.677821 0.311675
1.787 -0.677509 0.311422
1.788 -0.677198 0.311169
1.789 -0.676887 0.310917
1.79 -0.676576 0.310665
1.791 -0.676266 0.310413
1.792 -0.675956 0.310161
1.793 -0.675646 0.30991
1.794 -0.675336 0.309659
1.795 -0.675026 0.309408
1.796 -0.674717 0.309158
1.797 -0.674408 0.308907
1.798 -0.674099 0.308657
1.799 -0.673791 0.308407
1.8 -0.673482 0.308158
1.801 -0.673174 0.307908
1.802 -0.672866 0.307659
1.803 -0.672559 0.307411
1.804 -0.672252 0.307162
1.805 -0.671945 0.306914
1.806 -0.671638 0.306666
1.807 -0.671331 0.306418
1.808 -0.671025 0.30617
1.809 -0.670719 0.305923
1.81 -0.670413 0.305676
1.811 -0.670108 0.305429
1.812 -0.669802 0.305182
1.813 -0.669497 0.304936
1.814 -0.669192 0.30469
1.815 -0.668888 0.304444
1.816 -0.668584 0.304198
1.817 -0.668279 0.303953
1.818 -0.667976 0.303708
1.819 -0.667672 0.303463
1.82 -0.667369 0.303219
1.821 -0.667066 0.302974
1.822 -0.666763 0.30273
1.823 -0.66646 0.302486
1.824 -0.666158 0.302242
1.825 -0.665856 0.301999
1.826 -0.665554 0.301756
1.827 -0.665252 0.301513
1.828 -0.664951 0.30127
1.829 -0.66465 0.301028
1.83 -0.664349 0.300786
1.831 -0.664048 0.300544
1.832 -0.663748 0.300302
1.833 -0.663447 0.300061
1.834 -0.663147 0.29982
1.835 -0.662848 0.299579
1.836 -0.662548 0.299338
1.837 -0.662249 0.299097
1.838 -0.66195 0.298857
1.839 -0.661651 0.298617
1.84 -0.661353 0.298377
1.841 -0.661055 0.298138
1.842 -0.660757 0.297899
1.843 -0.660459 0.29766
1.844 -0.660161 0.297421
1.845 -0.659864 0.297182
1.846 -0.659567 0.296944
1.847 -0.65927 0.296706
1.848 -0.658974 0.296468
